,,,,,,,,Common eelgrass (Zostera marina),Common eelgrass (Zostera marina) and seagrass wasting disease (Labyrinthula zosterae),Caspian tern (Hydroprogne caspia),Caspian tern (Hydroprogne caspia),Caspian tern (Hydroprogne caspia),Caspian tern (Hydroprogne caspia),Marbled godwit (Limosa fedoa),Marbled godwit (Limosa fedoa),Marbled godwit (Limosa fedoa),Marbled godwit (Limosa fedoa),Great egret (Ardea alba),Whimbrel (Numenius phaeopus),Willet (Tringa semipalmata),Great egret (Ardea alba),Unknown bird,Unknown bird,Unknown bird,Unknown bird,Unknown bird,Unknown bird,Unknown bird,Unknown bird,Semipalmated plover (Charadrius semipalmatus),Semipalmated plover (Charadrius semipalmatus),Unknown sandpiper (Calidris spp.?),Unknown bird,NA (EtOH field blank),,,,,,,,
,,,,,,,,Healthy,Wasting disease,Healthy meadow,Healthy meadow,Healthy meadow,Healthy meadow,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Healthy meadow,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Mudflat,Healthy meadow,Healthy meadow,Healthy meadow,Healthy meadow,Blank,,,,,,,,
identifier,annotation,Formula,Exact mass,Super class,Main class,Sub class,m/z,ZH_001,ZWD_002,HM1_003,HM2_004,HM3_005,HM4_006,MF6_007,MF7_008,MF8_009,MF9_010,MF10_011,MF11_012,HM12_013,MF13_014,MF14_015,MF15_016,MF16_017,MF17_018,MF18_019,MF19_020,MF20_021,MF21_022,HM22_023,HM23_024,HM24_025,HM25_026,Control_027,Blank,Blank,Blank,Blank,Pool,Pool,Pool,Pool
2.27_395.39,,,,,,,395.3894,3.20E+07,8.90E+06,2.10E+07,5.50E+07,5.80E+07,6.00E+06,1.20E+06,5.20E+06,1.10E+06,3.70E+06,4.80E+07,4.40E+06,8.10E+06,8.20E+06,5.50E+05,4.60E+06,1.70E+06,1.30E+06,4.70E+06,2.10E+07,9.40E+06,5.80E+06,1.90E+06,2.90E+06,1.30E+06,3.60E+06,1.50E+05,1.70E+05,3.80E+05,1.60E+05,1.80E+05,2.80E+07,2.70E+07,2.50E+07,2.70E+07
0.17_153.07,,,,,,,153.0661,6.60E+04,1.50E+04,7.70E+04,1.40E+05,1.00E+05,1.70E+06,1.70E+05,1.10E+05,1.20E+05,8.30E+04,3.40E+03,6.80E+04,8.20E+04,2.00E+05,9.50E+03,2.90E+04,4.20E+04,4.20E+03,4.00E+04,2.20E+06,3.80E+04,1.70E+04,4.70E+03,2.80E+04,2.20E+04,5.80E+04,2.00E+04,9.70E+03,5.70E+03,7.30E+03,6.20E+03,1.30E+05,1.40E+05,1.70E+05,1.40E+05
0.28_474.28,,,,,,,474.2847,7.30E+06,6.00E+06,1.60E+06,5.80E+05,5.30E+06,1.10E+07,1.60E+07,9.80E+06,1.60E+07,1.20E+07,5.70E+06,1.20E+07,1.30E+07,1.30E+07,1.50E+07,1.30E+07,1.50E+07,1.30E+07,1.20E+07,4.80E+05,1.30E+07,4.20E+06,1.70E+07,1.60E+07,1.80E+07,8.70E+06,9.90E+06,na,6.90E+04,4.10E+04,na,5.00E+06,4.60E+06,5.20E+06,5.20E+06
2.78_784.67,,,,,,,784.6671,2.20E+05,1.50E+05,7.00E+06,4.50E+06,8.00E+06,2.10E+07,9.40E+04,2.30E+05,1.10E+05,9.50E+04,3.20E+05,1.40E+05,8.70E+04,1.40E+07,6.30E+04,2.70E+05,6.50E+04,6.70E+04,1.40E+05,2.30E+05,2.00E+05,3.40E+05,8.40E+04,7.90E+04,8.70E+04,1.80E+05,8.00E+04,6.60E+04,5.40E+04,9.40E+04,6.00E+04,2.30E+06,2.00E+06,2.00E+06,1.90E+06
0.23_320.19,,,,,,,320.1901,2.50E+05,8.10E+04,1.90E+06,1.90E+06,3.30E+06,5.50E+06,na,3.00E+05,na,6.40E+04,na,7.80E+05,1.30E+04,2.70E+05,na,3.10E+04,1.20E+04,na,na,na,na,1.20E+05,na,na,na,na,na,na,1.70E+04,na,na,5.20E+05,5.50E+05,5.60E+05,4.70E+05
3.71_1202.33,,,,,,,1202.334,na,4.40E+06,4.40E+04,na,4.30E+04,na,na,na,na,na,na,3.40E+06,na,na,8.50E+03,2.40E+04,na,4.50E+03,na,na,na,na,na,na,na,4.70E+04,na,2.10E+04,na,na,5.80E+03,na,5.10E+06,4.90E+06,4.00E+06
4.15_854.81,,,,,,,854.8072,2.30E+06,8.80E+05,6.70E+05,4.50E+06,3.80E+05,3.30E+07,2.40E+06,1.70E+06,1.70E+05,2.90E+05,7.20E+05,5.70E+05,3.40E+05,1.40E+05,3.00E+05,1.10E+06,2.00E+05,3.70E+05,4.50E+05,2.70E+06,1.00E+06,7.30E+05,2.30E+05,3.60E+05,6.60E+05,4.50E+05,1.10E+05,8.30E+04,1.20E+05,1.10E+05,9.90E+04,4.40E+06,4.60E+06,4.30E+06,4.00E+06
0.17_342.21,,,,,,,342.2121,8.00E+04,6.70E+04,4.20E+05,5.00E+05,4.40E+05,9.10E+06,6.50E+04,1.90E+05,4.30E+04,4.80E+04,3.00E+05,2.40E+05,4.50E+04,1.90E+05,1.40E+04,4.40E+04,8.30E+03,2.70E+04,1.40E+04,6.50E+05,2.70E+04,1.70E+05,3.00E+03,2.40E+04,3.10E+04,1.10E+05,2.80E+04,2.20E+04,2.90E+04,5.90E+04,2.60E+04,4.00E+05,2.80E+05,3.00E+05,4.20E+05
2.33_750.60,,,,,,,750.6006,8.40E+04,1.10E+05,7.80E+06,1.50E+07,5.70E+06,7.90E+05,4.10E+05,1.60E+05,7.40E+04,1.00E+05,3.40E+07,na,2.70E+05,1.90E+06,9.50E+04,4.00E+05,6.30E+04,9.00E+04,5.60E+04,4.50E+06,1.80E+05,4.60E+06,1.10E+05,4.90E+04,1.40E+05,1.70E+05,1.30E+05,1.10E+05,1.00E+05,1.00E+05,9.40E+04,3.80E+06,3.90E+06,3.40E+06,3.30E+06
2.47_755.58,,,,,,,755.5831,4.10E+04,1.10E+05,na,2.20E+05,na,2.70E+07,1.30E+06,1.60E+06,4.60E+04,1.60E+06,6.70E+05,1.20E+05,4.60E+05,2.20E+05,1.30E+05,2.80E+04,na,1.20E+05,5.20E+05,1.40E+04,2.00E+04,6.80E+04,2.00E+05,1.10E+05,1.10E+05,na,8.30E+04,9.50E+04,9.00E+04,7.30E+04,7.70E+04,1.70E+05,2.50E+05,2.20E+05,2.50E+05
3.10_656.58,,,,,,,656.5829,3.00E+05,1.50E+05,9.30E+04,8.70E+04,2.10E+04,2.90E+07,1.10E+05,1.40E+05,1.20E+05,1.30E+05,7.80E+05,1.90E+05,9.80E+04,1.30E+05,9.50E+04,1.60E+06,9.90E+04,8.50E+04,1.90E+05,2.40E+05,1.50E+05,3.20E+05,1.10E+05,9.90E+04,1.00E+05,1.60E+05,9.20E+04,1.10E+05,7.50E+04,7.50E+04,1.00E+05,5.20E+05,4.10E+05,4.80E+05,4.80E+05
3.24_658.61,,,,,,,658.6116,na,na,5.10E+06,3.80E+06,5.50E+06,1.10E+07,1.00E+04,2.20E+04,1.90E+05,1.90E+05,2.70E+06,9.10E+04,6.60E+05,9.40E+05,4.10E+04,6.00E+05,3.00E+04,6.30E+04,9.90E+05,5.30E+05,9.40E+04,1.30E+06,5.20E+04,1.30E+05,na,1.00E+05,na,na,3.40E+04,na,na,9.30E+05,9.70E+05,1.10E+06,1.00E+06
3.86_797.73,,,,,,,797.7328,2.20E+06,8.60E+05,7.10E+05,3.50E+06,2.20E+05,3.40E+07,7.50E+05,2.80E+06,1.40E+05,3.60E+05,7.40E+05,1.10E+06,2.50E+05,6.20E+04,2.30E+05,2.10E+05,1.60E+05,2.30E+05,1.30E+05,2.10E+06,3.70E+05,1.40E+06,2.10E+05,2.50E+05,2.20E+05,3.50E+05,9.00E+04,9.70E+04,1.10E+05,9.50E+04,1.10E+05,2.60E+06,2.10E+06,2.50E+06,2.50E+06
2.10_568.49,,,,,,,568.4947,7.90E+05,4.60E+04,8.10E+06,4.30E+06,1.10E+07,6.90E+05,7.00E+04,1.70E+05,3.20E+06,6.10E+05,3.30E+06,4.50E+05,5.20E+06,3.10E+06,7.20E+04,4.90E+05,2.20E+06,1.60E+06,4.10E+07,2.60E+07,1.20E+05,1.30E+06,1.10E+05,1.80E+05,1.20E+05,3.20E+07,na,na,1.30E+05,na,na,1.70E+07,1.40E+07,1.30E+07,1.20E+07
0.20_309.17,,,,,,,309.171,1.70E+05,1.90E+05,1.40E+06,1.20E+06,1.10E+06,4.80E+07,3.90E+05,3.80E+05,5.00E+05,4.00E+05,1.50E+06,8.90E+05,3.00E+05,6.10E+05,1.40E+05,3.40E+05,2.80E+05,1.50E+05,4.20E+05,2.40E+06,5.40E+05,9.20E+05,5.90E+05,4.40E+05,2.50E+05,1.50E+05,2.20E+05,1.60E+05,9.40E+04,1.80E+05,1.40E+05,7.90E+05,7.70E+05,8.50E+05,9.40E+05
0.26_381.31,,,,,,,381.3122,9.40E+04,8.80E+04,na,2.10E+05,1.30E+05,1.80E+07,1.90E+05,1.90E+05,4.10E+04,1.10E+05,3.30E+05,5.20E+05,5.60E+04,1.30E+06,6.70E+04,3.50E+04,7.60E+04,4.50E+04,8.60E+04,na,6.30E+04,1.10E+05,7.10E+04,3.00E+05,na,1.20E+05,1.40E+05,5.40E+04,6.50E+04,5.80E+04,2.10E+04,1.40E+05,9.00E+04,1.30E+05,1.70E+05
4.25_854.81,,,,,,,854.8077,1.20E+06,2.70E+05,5.80E+05,3.20E+06,7.10E+05,1.60E+07,1.90E+06,4.90E+05,1.90E+05,2.50E+05,1.30E+06,4.60E+05,3.60E+05,2.40E+05,3.10E+05,3.30E+06,1.70E+05,2.50E+05,3.50E+05,2.20E+06,2.80E+06,3.70E+05,2.00E+05,2.30E+05,5.70E+05,5.60E+05,5.90E+04,4.40E+04,5.30E+04,5.60E+04,3.40E+04,6.60E+06,6.00E+06,7.20E+06,6.20E+06
3.63_761.64,,,,,,,761.6424,2.10E+06,2.10E+06,5.70E+06,4.70E+06,5.10E+06,na,na,1.20E+05,1.20E+05,7.50E+04,6.90E+06,2.00E+07,5.90E+05,7.20E+05,9.00E+04,3.90E+05,1.60E+05,1.70E+05,9.40E+04,4.90E+05,1.60E+06,1.60E+07,1.30E+06,4.10E+05,8.70E+06,1.40E+05,1.20E+05,5.20E+04,5.80E+04,6.50E+04,6.90E+04,3.30E+05,4.50E+05,4.80E+05,5.20E+05
1.32_417.34,,,,,,,417.3353,na,2.10E+05,5.70E+05,7.90E+06,1.10E+06,na,1.20E+04,6.10E+06,3.90E+04,9.80E+04,7.70E+05,2.30E+06,9.50E+04,1.30E+05,3.20E+04,1.60E+05,8.00E+04,3.20E+04,2.30E+05,1.70E+05,1.30E+05,3.50E+05,2.80E+03,4.70E+04,1.80E+04,3.80E+04,na,na,2.50E+04,na,na,8.60E+06,8.70E+06,6.30E+06,6.50E+06
0.24_386.25,,,,,,,386.254,2.00E+05,1.60E+05,1.30E+06,2.00E+06,9.00E+05,4.80E+07,1.50E+05,2.20E+05,1.80E+05,1.40E+05,2.20E+06,1.80E+06,1.40E+05,6.50E+05,1.60E+05,1.70E+05,1.50E+05,1.50E+05,2.70E+05,3.00E+06,1.90E+05,5.70E+05,1.90E+05,1.40E+05,2.30E+05,9.10E+04,1.70E+05,1.30E+05,1.80E+05,1.60E+05,1.40E+05,1.00E+06,1.00E+06,1.60E+06,1.30E+06
2.43_820.62,,,,,,,820.6201,na,1.80E+04,2.50E+06,1.30E+06,1.10E+06,2.20E+07,3.00E+05,1.10E+05,na,2.80E+04,3.60E+05,na,3.80E+05,1.30E+06,3.60E+04,1.80E+05,1.40E+05,6.40E+03,na,4.80E+05,6.70E+04,5.80E+05,1.30E+05,5.90E+04,3.40E+04,na,na,7.70E+04,6.00E+04,na,na,1.00E+06,1.00E+06,1.10E+06,9.90E+05
3.00_820.66,,,,,,,820.6642,1.10E+04,1.90E+04,4.20E+06,2.00E+06,2.40E+06,6.30E+06,9.90E+03,3.60E+04,5.60E+04,7.70E+03,4.90E+05,4.00E+04,3.40E+04,6.80E+06,5.30E+04,8.90E+04,4.90E+04,3.70E+04,na,4.00E+04,3.70E+04,8.60E+04,3.30E+04,2.10E+04,7.00E+04,na,8.40E+04,na,2.40E+04,2.20E+04,3.40E+03,7.30E+05,6.90E+05,7.00E+05,7.60E+05
0.20_285.21,,,,,,,285.2074,1.30E+05,1.50E+05,2.50E+06,3.60E+06,9.80E+06,3.40E+07,3.50E+05,8.50E+05,4.00E+05,3.80E+05,5.80E+06,5.00E+07,4.10E+05,9.00E+05,2.10E+05,2.50E+05,2.30E+05,2.70E+05,3.50E+05,1.30E+07,8.10E+05,4.90E+06,2.90E+05,2.30E+05,5.10E+05,5.00E+05,1.50E+05,1.40E+05,1.70E+05,1.70E+05,1.40E+05,3.00E+06,3.20E+06,2.90E+06,3.00E+06
1.51_483.38,,,,,,,483.3766,2.70E+05,1.00E+05,7.50E+05,2.10E+06,1.30E+06,9.60E+06,9.80E+04,1.30E+05,3.70E+04,7.20E+04,2.00E+05,1.20E+05,9.70E+05,1.20E+05,4.10E+04,1.90E+04,3.80E+04,4.70E+04,3.90E+03,2.70E+05,5.40E+04,5.40E+04,3.10E+04,3.90E+04,2.80E+04,3.50E+04,3.00E+04,3.20E+04,5.30E+04,2.60E+04,2.90E+04,5.60E+05,4.20E+05,4.20E+05,3.50E+05
1.40_1136.86,,,,,,,1136.861,7.20E+05,1.40E+05,8.10E+04,1.10E+05,2.50E+05,1.80E+06,5.10E+04,7.90E+04,1.70E+04,4.90E+04,1.70E+05,1.30E+04,5.80E+04,1.10E+04,2.70E+04,4.60E+04,2.30E+04,1.80E+04,na,6.00E+04,9.00E+03,4.10E+04,8.80E+04,5.00E+03,2.20E+04,na,1.20E+04,3.00E+03,2.70E+03,8.50E+03,8.40E+03,1.10E+05,1.00E+05,1.10E+05,1.70E+05
0.20_433.21,,,,,,,433.2067,na,5.80E+04,1.90E+05,2.60E+05,1.30E+05,4.00E+06,9.40E+04,3.70E+04,1.50E+04,2.70E+04,1.10E+05,2.30E+05,2.50E+04,6.20E+04,na,1.00E+05,2.00E+04,5.50E+04,2.10E+04,1.90E+05,4.10E+04,4.60E+05,5.90E+04,6.40E+04,3.60E+04,3.40E+04,2.00E+04,na,2.70E+04,5.70E+03,1.30E+04,3.00E+05,2.40E+05,2.40E+05,3.70E+05
0.95_429.19,,,,,,,429.1947,1.30E+05,9.20E+04,6.30E+05,8.00E+05,8.30E+05,5.10E+06,9.80E+04,1.50E+05,9.10E+03,1.40E+05,1.10E+05,6.50E+04,3.30E+04,2.90E+04,2.40E+04,4.10E+04,7.50E+04,6.10E+04,9.00E+04,2.70E+06,3.10E+04,1.70E+05,4.70E+04,2.10E+04,3.90E+04,1.30E+03,4.20E+04,1.90E+04,2.00E+04,1.40E+04,9.10E+03,1.50E+06,1.10E+06,1.00E+06,1.10E+06
3.30_760.65,,,,,,,760.6455,9.00E+05,6.40E+05,7.90E+05,7.70E+05,8.50E+05,1.20E+08,5.40E+05,7.70E+05,5.20E+05,4.60E+05,9.30E+05,8.10E+05,5.30E+05,4.70E+05,4.80E+05,5.40E+05,4.80E+05,1.10E+06,4.00E+05,6.50E+05,1.80E+06,4.90E+05,6.00E+05,5.10E+05,1.00E+06,4.80E+05,5.90E+05,3.60E+05,3.40E+05,3.80E+05,3.90E+05,1.00E+06,1.00E+06,1.30E+06,9.40E+05
4.06_838.78,,,,,,,838.7756,2.00E+06,7.30E+05,7.90E+05,3.50E+06,4.80E+05,9.10E+07,1.00E+06,1.30E+06,3.20E+05,3.80E+05,9.50E+05,1.30E+06,4.90E+05,3.30E+05,3.70E+05,9.80E+05,2.90E+05,3.50E+05,2.30E+05,9.10E+05,9.20E+05,9.50E+05,4.30E+05,4.10E+05,5.60E+05,1.00E+06,3.50E+05,3.60E+05,3.20E+05,2.70E+05,2.20E+05,8.50E+06,8.60E+06,9.30E+06,8.40E+06
0.21_334.24,,,,,,,334.2382,6.40E+04,3.80E+04,4.70E+05,3.00E+05,4.90E+05,8.80E+06,5.80E+04,1.00E+05,2.10E+05,2.20E+05,1.60E+05,4.40E+05,2.60E+05,1.00E+05,1.10E+05,3.40E+04,6.50E+04,4.60E+04,1.30E+05,1.70E+05,9.30E+04,1.20E+05,9.10E+04,1.40E+05,4.30E+04,5.10E+04,2.10E+04,3.30E+04,3.20E+04,2.50E+04,7.60E+03,2.70E+05,3.30E+05,3.60E+05,3.60E+05
1.43_470.42,,,,,,,470.4206,2.40E+04,3.50E+04,2.00E+06,1.10E+06,7.60E+05,5.30E+06,4.70E+04,6.40E+04,1.10E+05,1.20E+05,1.00E+05,1.80E+05,2.60E+05,5.00E+05,8.80E+04,8.70E+04,4.60E+04,5.40E+04,2.10E+05,1.10E+05,6.20E+04,1.60E+05,6.70E+04,9.00E+04,2.90E+04,8.50E+04,1.60E+04,1.90E+04,1.60E+04,1.20E+04,1.80E+04,4.40E+05,3.40E+05,3.10E+05,5.00E+05
1.49_791.56,,,,,,,791.5602,7.50E+05,1.50E+05,1.50E+04,3.10E+03,6.40E+04,1.00E+07,4.20E+04,5.10E+05,3.30E+04,2.80E+04,7.50E+03,na,4.90E+04,7.50E+04,3.40E+04,2.20E+04,1.70E+04,2.80E+04,3.90E+04,2.70E+04,3.50E+04,7.60E+03,4.30E+04,3.20E+04,3.00E+04,5.60E+04,4.00E+04,3.50E+04,4.90E+04,3.10E+04,2.80E+04,4.50E+04,5.00E+04,4.40E+04,7.30E+04
4.02_825.77,,,,,,,825.7675,8.30E+06,2.20E+06,1.50E+06,1.30E+07,4.10E+05,8.30E+07,3.30E+06,1.00E+07,2.60E+05,7.40E+05,1.30E+06,1.70E+06,6.10E+05,2.90E+05,3.30E+05,7.40E+05,3.00E+05,3.50E+05,1.90E+05,3.90E+06,3.20E+05,2.40E+06,4.00E+05,7.90E+05,4.90E+05,4.50E+05,2.20E+05,2.70E+05,2.70E+05,2.60E+05,2.90E+05,8.20E+06,8.70E+06,1.00E+07,8.50E+06
1.09_477.36,,,,,,,477.3584,4.70E+04,2.90E+04,1.70E+05,2.40E+05,3.60E+05,3.90E+06,2.70E+04,1.90E+04,3.60E+05,1.10E+05,8.10E+04,3.60E+04,8.10E+04,3.90E+04,8.00E+03,1.40E+04,1.50E+04,2.60E+04,1.70E+05,2.80E+05,3.50E+04,3.20E+04,1.10E+04,1.10E+04,1.50E+04,3.00E+04,8.90E+03,1.20E+04,2.70E+04,1.10E+04,1.30E+04,1.80E+05,1.60E+05,2.10E+05,1.50E+05
3.20_622.64,,,,,,,622.6354,6.90E+04,7.80E+04,4.30E+04,6.90E+04,3.10E+05,1.70E+07,7.10E+04,6.90E+04,5.70E+04,6.20E+04,2.80E+04,2.10E+04,4.50E+04,3.80E+05,5.90E+04,4.00E+04,7.70E+04,4.50E+04,1.80E+04,5.30E+03,na,3.80E+03,7.20E+04,4.60E+04,7.10E+04,na,5.70E+04,5.00E+04,4.60E+04,5.90E+04,5.80E+04,4.10E+04,na,4.10E+04,4.20E+04
1.69_488.45,,,,,,,488.4466,na,na,5.90E+04,1.60E+05,6.50E+04,7.40E+06,3.50E+04,5.30E+04,2.00E+05,3.00E+05,2.40E+04,na,3.20E+05,2.20E+05,1.90E+04,3.60E+04,4.80E+04,2.90E+04,5.10E+06,1.70E+06,4.70E+04,7.60E+04,6.10E+04,4.40E+04,1.60E+04,2.40E+06,3.10E+04,6.30E+04,2.70E+04,2.10E+04,1.30E+04,6.10E+05,5.90E+05,6.00E+05,6.10E+05
1.31_828.54,,,,,,,828.5389,1.60E+06,3.10E+05,1.10E+05,3.50E+05,1.70E+05,1.10E+06,1.50E+04,1.80E+04,na,na,8.10E+04,2.70E+04,na,2.70E+05,1.40E+04,na,na,na,na,7.40E+04,na,3.40E+04,na,na,na,na,na,4.90E+03,5.50E+03,na,na,2.00E+05,1.80E+05,2.20E+05,1.60E+05
2.63_637.56,,,,,,,637.5635,2.40E+05,1.40E+05,1.90E+05,1.70E+05,2.00E+05,3.30E+07,1.30E+05,1.20E+05,1.00E+05,1.50E+05,1.60E+05,4.10E+04,1.80E+05,1.40E+05,1.50E+05,8.50E+04,1.20E+05,1.10E+05,9.20E+04,3.40E+05,7.30E+06,4.50E+04,2.00E+05,1.40E+05,1.40E+05,3.30E+05,1.20E+05,1.20E+05,1.00E+05,1.10E+05,1.10E+05,1.60E+06,1.80E+06,1.60E+06,1.50E+06
0.22_330.15,,,,,,,330.15,1.30E+05,9.70E+04,1.10E+06,1.80E+06,2.50E+06,8.50E+06,2.30E+05,2.30E+05,3.00E+04,1.70E+04,1.70E+05,1.40E+05,2.40E+05,3.00E+05,na,5.40E+06,3.60E+04,4.50E+03,2.00E+06,3.10E+05,2.60E+05,3.00E+05,6.50E+04,3.00E+04,3.40E+04,1.30E+05,4.40E+04,2.80E+04,1.90E+04,3.70E+04,2.70E+04,6.50E+05,5.90E+05,6.10E+05,5.70E+05
0.26_269.21,,,,,,,269.2122,2.90E+06,4.20E+06,1.80E+07,3.00E+07,1.60E+07,3.00E+08,2.40E+06,3.60E+06,2.70E+06,2.20E+06,4.80E+07,2.20E+07,3.00E+06,7.70E+06,2.10E+06,2.20E+06,3.00E+06,2.30E+06,3.10E+06,2.30E+08,3.90E+06,7.00E+06,2.40E+06,2.30E+06,2.80E+06,4.50E+06,1.10E+06,6.80E+05,1.30E+06,1.30E+06,7.10E+05,3.30E+07,3.50E+07,3.30E+07,3.30E+07
1.74_510.42,,,,,,,510.4155,2.00E+05,1.60E+05,1.30E+05,3.00E+05,2.10E+05,1.10E+06,8.40E+03,2.90E+03,2.70E+04,5.10E+04,6.60E+04,5.20E+05,8.50E+04,4.20E+04,7.30E+04,1.30E+04,4.30E+04,2.70E+04,9.00E+04,1.70E+05,2.20E+04,5.20E+04,1.30E+04,4.00E+04,2.00E+04,2.20E+05,na,na,1.10E+03,4.90E+03,3.50E+03,2.60E+05,2.40E+05,2.40E+05,1.30E+05
3.01_609.60,,,,,,,609.6016,8.60E+04,1.10E+05,9.90E+06,4.80E+06,2.50E+07,1.20E+07,8.80E+04,9.80E+04,3.40E+05,5.40E+05,2.30E+06,2.90E+05,6.60E+05,1.20E+06,2.10E+05,4.50E+05,1.80E+05,2.10E+05,3.20E+06,1.30E+06,2.60E+05,1.00E+06,1.80E+05,4.30E+05,1.10E+05,6.60E+05,7.90E+04,9.10E+04,9.30E+04,7.20E+04,6.80E+04,2.40E+06,2.50E+06,2.40E+06,2.40E+06
0.18_220.14,,,,,,,220.1362,6.20E+04,2.20E+04,1.50E+05,1.10E+05,2.20E+05,9.80E+06,1.20E+05,8.90E+04,5.70E+04,8.40E+04,1.40E+05,1.80E+04,1.40E+05,4.10E+03,4.50E+04,1.80E+04,1.50E+05,4.50E+04,1.30E+05,4.30E+05,5.20E+04,3.20E+04,1.90E+04,4.40E+04,2.90E+04,1.30E+05,5.90E+04,3.80E+04,4.50E+04,2.50E+04,2.70E+04,1.80E+05,1.80E+05,1.80E+05,1.20E+05
2.85_659.53,,,,,,,659.5255,9.00E+04,7.40E+04,na,na,na,2.60E+06,2.40E+05,5.20E+05,2.00E+04,6.90E+04,4.00E+03,na,1.30E+04,4.90E+04,1.90E+05,5.70E+05,1.00E+05,5.90E+04,na,4.10E+05,9.50E+05,na,1.90E+05,2.20E+04,2.30E+05,na,5.90E+04,na,8.60E+03,na,8.90E+03,1.20E+06,1.20E+06,1.20E+06,1.20E+06
4.26_857.76,,,,,,,857.7567,7.90E+05,2.50E+05,4.60E+05,8.40E+05,3.70E+05,1.50E+07,8.10E+05,3.80E+05,1.90E+05,2.70E+05,6.80E+05,3.70E+05,2.90E+05,2.50E+05,2.70E+05,2.10E+06,1.70E+05,1.50E+05,2.30E+05,5.60E+05,7.80E+05,2.90E+05,1.80E+05,2.00E+05,4.40E+05,9.30E+04,7.10E+04,3.50E+04,4.00E+04,6.90E+04,5.90E+04,1.50E+06,1.90E+06,1.80E+06,1.50E+06
2.00_140.07,,,,,,,140.0686,na,na,1.50E+05,6.20E+04,4.70E+04,3.10E+06,6.00E+04,2.80E+04,1.10E+05,1.20E+05,5.90E+04,9.00E+04,8.30E+04,3.40E+04,4.70E+04,1.40E+05,4.20E+04,3.70E+04,1.20E+05,7.10E+04,6.10E+04,6.80E+04,2.60E+04,5.40E+04,2.10E+04,8.90E+04,8.50E+03,7.20E+03,2.90E+04,1.30E+04,5.50E+03,5.60E+04,8.80E+04,7.60E+04,7.80E+04
3.25_662.75,,,,,,,662.7546,1.90E+05,1.00E+05,6.60E+05,1.00E+06,2.50E+06,6.50E+05,1.50E+06,1.10E+06,1.20E+06,6.60E+05,3.00E+06,2.10E+06,7.10E+05,2.30E+06,8.00E+05,1.20E+06,8.30E+05,8.20E+05,1.70E+06,1.20E+06,2.40E+06,1.60E+06,1.40E+06,1.10E+06,5.90E+05,1.30E+06,7.40E+04,4.70E+03,1.20E+04,1.10E+04,9.40E+03,2.90E+06,3.10E+06,2.70E+06,3.20E+06
0.48_418.35,,,,,,,418.3526,5.80E+04,6.20E+04,1.20E+05,1.20E+05,9.30E+04,1.80E+06,1.40E+04,2.10E+04,4.00E+03,2.80E+04,1.10E+05,1.60E+04,2.40E+04,6.90E+04,1.20E+04,3.10E+04,na,1.20E+04,6.50E+04,5.60E+05,5.50E+04,8.10E+04,1.40E+04,1.90E+04,4.20E+03,5.60E+04,8.40E+03,7.70E+03,4.70E+03,6.60E+03,5.70E+03,2.60E+05,2.80E+05,2.70E+05,2.60E+05
2.81_912.71,,,,,,,912.7097,1.30E+06,1.40E+05,9.50E+05,2.70E+06,4.10E+06,4.10E+07,2.30E+05,9.70E+05,9.00E+05,8.30E+05,na,6.50E+04,8.80E+05,2.50E+05,3.70E+05,1.40E+06,2.90E+05,1.80E+05,2.30E+06,2.40E+06,2.20E+06,1.10E+05,2.30E+05,2.60E+05,1.60E+05,1.30E+07,1.60E+05,1.40E+05,1.30E+05,1.40E+05,1.50E+05,8.40E+06,9.40E+06,9.60E+06,1.10E+07
3.17_621.63,,,,,,,621.6344,1.80E+05,1.40E+05,4.70E+05,5.40E+05,1.80E+06,3.60E+07,1.60E+05,1.70E+05,1.60E+05,2.10E+05,3.10E+05,2.20E+05,1.40E+05,1.60E+06,1.70E+05,1.60E+05,1.40E+05,1.30E+05,2.30E+05,2.00E+05,1.90E+05,2.00E+05,1.40E+05,1.30E+05,1.70E+05,1.10E+06,1.40E+05,1.20E+05,1.10E+05,1.30E+05,1.30E+05,3.50E+05,3.60E+05,4.80E+05,3.60E+05
2.03_368.39,,,,,,,368.3877,1.30E+05,1.90E+05,9.70E+05,9.50E+05,3.40E+05,1.30E+07,1.90E+05,1.50E+05,7.60E+04,2.10E+05,1.40E+05,3.20E+04,8.40E+04,5.00E+04,1.30E+05,1.60E+05,9.60E+04,1.10E+05,2.00E+05,1.20E+06,2.30E+05,1.80E+05,8.40E+04,1.40E+05,1.30E+05,2.10E+05,6.20E+04,4.50E+04,3.80E+04,4.50E+04,4.20E+04,7.20E+05,6.90E+05,6.40E+05,7.80E+05
0.17_293.14,,,,,,,293.1427,2.60E+05,7.70E+04,2.50E+05,2.90E+05,2.80E+05,1.50E+07,1.20E+05,3.20E+05,9.60E+04,1.30E+05,4.70E+05,4.20E+05,5.60E+05,2.70E+04,9.50E+04,6.70E+04,7.10E+04,8.60E+04,1.30E+05,6.90E+05,8.80E+04,1.40E+05,1.20E+05,6.10E+04,1.20E+05,1.30E+05,9.60E+04,4.40E+04,3.30E+04,7.20E+04,5.50E+04,2.50E+05,3.00E+05,4.00E+05,4.00E+05
